mil TDA04 DOWN_6 0
mil TDA04 WATER 0
mil TDA04 WETLANDS 0
mil TDA04 ICE_SNOW 0
mil TDA04 URBAN 32
mil TDA04 FOREST 0
mil TDA04 SHRUB 8
mil TDA04 AGRICULTURE 8
mil TDA04 GRASSLAND 8
mil TDA04 BARREN 8
mil TDA04 ROADS 32
mil TDA04 OTHER_ROADS 32
mil TDA04 TRAILS 20
mil TDA04 DRAINAGE 60
mil TDA04 DUST 0.8
mil TDA04 FOG 0.8
mil TDA04 LIT_RAIN 0.9
mil TDA04 MED_RAIN 0.8
mil TDA04 HVY_RAIN 0.7
mil TDA04 LIT_SNOW 0.5
mil TDA04 MED_SNOW 0.3
mil TDA04 HVY_SNOW 0.1
mil Truck01 FLAT 1.0
mil Truck01 UP_1 0.9
mil Truck01 UP_2 0.75
mil Truck01 UP_3 0.5
mil Truck01 UP_4 0.15
mil Truck01 UP_5 0.15
mil Truck01 UP_6 0
mil Truck01 DOWN_1 1.1
mil Truck01 DOWN_2 1.3
mil Truck01 DOWN_3 0.9
mil Truck01 DOWN_4 0.7
mil Truck01 DOWN_5 0.5
mil Truck01 DOWN_6 0
mil Truck01 WATER 0
mil Truck01 WETLANDS 0
mil Truck01 ICE_SNOW 0
mil Truck01 URBAN 40
mil Truck01 FOREST 0
mil Truck01 SHRUB 12
mil Truck01 AGRICULTURE 12
mil Truck01 GRASSLAND 12
mil Truck01 BARREN 12
mil Truck01 ROADS 40
mil Truck01 OTHER_ROADS 35
mil Truck01 TRAILS 30
mil Truck01 DRAINAGE 60
mil Truck01 DUST 0.8
mil Truck01 FOG 0.8
mil Truck01 LIT_RAIN 0.9
mil Truck01 MED_RAIN 0.8
mil Truck01 HVY_RAIN 0.7
mil Truck01 LIT_SNOW 0.5
mil Truck01 MED_SNOW 0.3
mil Truck01 HVY_SNOW 0.1
mil Truck02 FLAT 1.0
mil Truck02 UP_1 0.9
mil Truck02 UP_2 0.75
mil Truck02 UP_3 0.5
mil Truck02 UP_4 0.15
mil Truck02 UP_5 0.15
mil Truck02 UP_6 0
mil Truck02 DOWN_1 1.1
mil Truck02 DOWN_2 1.3
mil Truck02 DOWN_3 0.9
mil Truck02 DOWN_4 0.7
mil Truck02 DOWN_5 0.5
mil Truck02 DOWN_6 0
mil Truck02 WATER 0
mil Truck02 WETLANDS 0
mil Truck02 ICE_SNOW 0
mil Truck02 URBAN 40
mil Truck02 FOREST 0
mil Truck02 SHRUB 8
mil Truck02 AGRICULTURE 8
mil Truck02 GRASSLAND 8
mil Truck02 BARREN 8
mil Truck02 ROADS 40
mil Truck02 OTHER_ROADS 35
mil Truck02 TRAILS 30
mil Truck02 DRAINAGE 60
mil Truck02 DUST 0.8
mil Truck02 FOG 0.8
mil Truck02 LIT_RAIN 0.9
mil Truck02 MED_RAIN 0.8
mil Truck02 HVY_RAIN 0.7
mil Truck02 LIT_SNOW 0.5
mil Truck02 MED_SNOW 0.3
mil Truck02 HVY_SNOW 0.1
mil UAAACF FLAT 1.0
mil UAAACF UP_1 0.8
mil UAAACF UP_2 0.4
mil UAAACF UP_3 0.1
mil UAAACF UP_4 0
mil UAAACF UP_5 0
mil UAAACF UP_6 0
mil UAAACF DOWN_1 1.1
mil UAAACF DOWN_2 0.7
mil UAAACF DOWN_3 0.5
mil UAAACF DOWN_4 0
mil UAAACF DOWN_5 0
mil UAAACF DOWN_6 0
mil UAAACF WATER 0
mil UAAACF WETLANDS 0
mil UAAACF ICE_SNOW 0
mil UAAACF URBAN 20
mil UAAACF FOREST 0
mil UAAACF SHRUB 5
mil UAAACF AGRICULTURE 15
mil UAAACF GRASSLAND 15
mil UAAACF BARREN 15
mil UAAACF ROADS 40
mil UAAACF OTHER_ROADS 35
mil UAAACF TRAILS 30
mil UAAACF DRAINAGE 180
mil UAAACF DUST 0.8
mil UAAACF FOG 0.8
mil UAAACF LIT_RAIN 0.9
mil UAAACF MED_RAIN 0.8
mil UAAACF HVY_RAIN 0.7
mil UAAACF LIT_SNOW 0.5
mil UAAACF MED_SNOW 0.3
mil UAAACF HVY_SNOW 0.1
mil UAARCE FLAT 1.0
mil UAARCE UP_1 0.9
mil UAARCE UP_2 0.7
mil UAARCE UP_3 0.5
mil UAARCE UP_4 0.25
mil UAARCE UP_5 0.15
mil UAARCE UP_6 0
mil UAARCE DOWN_1 1.1
mil UAARCE DOWN_2 1.3
mil UAARCE DOWN_3 0.9
mil UAARCE DOWN_4 0.7
mil UAARCE DOWN_5 0.5
mil UAARCE DOWN_6 0
mil UAARCE WATER 0
mil UAARCE WETLANDS 0
mil UAARCE ICE_SNOW 0
mil UAARCE URBAN 20
mil UAARCE FOREST 0
mil UAARCE SHRUB 5
mil UAARCE AGRICULTURE 15
mil UAARCE GRASSLAND 15
mil UAARCE BARREN 15
mil UAARCE ROADS 60
mil UAARCE OTHER_ROADS 50
mil UAARCE TRAILS 40
mil UAARCE DRAINAGE 60
mil UAARCE DUST 0.8
mil UAARCE FOG 0.8
mil UAARCE LIT_RAIN 0.9
mil UAARCE MED_RAIN 0.8
mil UAARCE HVY_RAIN 0.7
mil UAARCE LIT_SNOW 0.5
mil UAARCE MED_SNOW 0.3
mil UAARCE HVY_SNOW 0.1
mil UABUBG FLAT 1.0
mil UABUBG UP_1 0.8
mil UABUBG UP_2 0.4
mil UABUBG UP_3 0.1
mil UABUBG UP_4 0
mil UABUBG UP_5 0
mil UABUBG UP_6 0
mil UABUBG DOWN_1 1.1
mil UABUBG DOWN_2 0.7
mil UABUBG DOWN_3 0.5
mil UABUBG DOWN_4 0
mil UABUBG DOWN_5 0
mil UABUBG DOWN_6 0
mil UABUBG WATER 0
mil UABUBG WETLANDS 0
mil UABUBG ICE_SNOW 0
mil UABUBG URBAN 20
mil UABUBG FOREST 0
mil UABUBG SHRUB 5
mil UABUBG AGRICULTURE 15
mil UABUBG GRASSLAND 15
mil UABUBG BARREN 15
mil UABUBG ROADS 40
mil UABUBG OTHER_ROADS 35
mil UABUBG TRAILS 30
mil UABUBG DRAINAGE 75
mil UABUBG DUST 0.8
mil UABUBG FOG 0.8
mil UABUBG LIT_RAIN 0.9
mil UABUBG MED_RAIN 0.8
mil UABUBG HVY_RAIN 0.7
mil UABUBG LIT_SNOW 0.5
mil UABUBG MED_SNOW 0.3
mil UABUBG HVY_SNOW 0.1
mil UACRCG FLAT 1.0
mil UACRCG UP_1 0.9
mil UACRCG UP_2 0.7
mil UACRCG UP_3 0.5
mil UACRCG UP_4 0.4
mil UACRCG UP_5 0.25
mil UACRCG UP_6 0.05
mil UACRCG DOWN_1 1.1
mil UACRCG DOWN_2 1.3
mil UACRCG DOWN_3 0.9
mil UACRCG DOWN_4 0.7
mil UACRCG DOWN_5 0.5
mil UACRCG DOWN_6 0.05
mil UACRCG WATER 0
mil UACRCG WETLANDS 0
mil UACRCG ICE_SNOW 0
mil UACRCG URBAN 20
mil UACRCG FOREST 5
mil UACRCG SHRUB 10
mil UACRCG AGRICULTURE 20
mil UACRCG GRASSLAND 20
mil UACRCG BARREN 20
mil UACRCG ROADS 45
mil UACRCG OTHER_ROADS 40
mil UACRCG TRAILS 35
mil UACRCG DRAINAGE 60
mil UACRCG DUST 0.9
mil UACRCG FOG 0.9
mil UACRCG LIT_RAIN 0.9
mil UACRCG MED_RAIN 0.8
mil UACRCG HVY_RAIN 0.7
mil UACRCG LIT_SNOW 0.7
mil UACRCG MED_SNOW 0.5
mil UACRCG HVY_SNOW 0.2
mil UADDCG FLAT 1.0
mil UADDCG UP_1 0.8
mil UADDCG UP_2 0.4
mil UADDCG UP_3 0.1
mil UADDCG UP_4 0
mil UADDCG UP_5 0
mil UADDCG UP_6 0
mil UADDCG DOWN_1 1.1
mil UADDCG DOWN_2 0.7
mil UADDCG DOWN_3 0.5
mil UADDCG DOWN_4 0
mil UADDCG DOWN_5 0
mil UADDCG DOWN_6 0
mil UADDCG WATER 0
mil UADDCG WETLANDS 0
mil UADDCG ICE_SNOW 0
mil UADDCG URBAN 20
mil UADDCG FOREST 0
mil UADDCG SHRUB 5
mil UADDCG AGRICULTURE 15
mil UADDCG GRASSLAND 15
mil UADDCG BARREN 15
mil UADDCG ROADS 50
mil UADDCG OTHER_ROADS 40
mil UADDCG TRAILS 30
mil UADDCG DRAINAGE 75
mil UADDCG DUST 0.8
mil UADDCG FOG 0.8
mil UADDCG LIT_RAIN 0.9
mil UADDCG MED_RAIN 0.8
mil UADDCG HVY_RAIN 0.7
mil UADDCG LIT_SNOW 0.5
mil UADDCG MED_SNOW 0.3
mil UADDCG HVY_SNOW 0.1
mil UADECE FLAT 1.0
mil UADECE UP_1 0.8
mil UADECE UP_2 0.4
mil UADECE UP_3 0.1
mil UADECE UP_4 0
mil UADECE UP_5 0
mil UADECE UP_6 0
mil UADECE DOWN_1 1.1
mil UADECE DOWN_2 0.7
mil UADECE DOWN_3 0.5
mil UADECE DOWN_4 0
mil UADECE DOWN_5 0
mil UADECE DOWN_6 0
mil UADECE WATER 0
mil UADECE WETLANDS 0
mil UADECE ICE_SNOW 0
mil UADECE URBAN 15
mil UADECE FOREST 0
mil UADECE SHRUB 5
mil UADECE AGRICULTURE 15
mil UADECE GRASSLAND 15
mil UADECE BARREN 15
mil UADECE ROADS 45
mil UADECE OTHER_ROADS 35
mil UADECE TRAILS 25
mil UADECE DRAINAGE 75
mil UADECE DUST 0.8
mil UADECE FOG 0.8
mil UADECE LIT_RAIN 0.9
mil UADECE MED_RAIN 0.8
mil UADECE HVY_RAIN 0.7
mil UADECE LIT_SNOW 0.5
mil UADECE MED_SNOW 0.3
mil UADECE HVY_SNOW 0.1
mil UADGCF FLAT 1.0
mil UADGCF UP_1 0.9
mil UADGCF UP_2 0.7
mil UADGCF UP_3 0.5
mil UADGCF UP_4 0.25
mil UADGCF UP_5 0.15
mil UADGCF UP_6 0
mil UADGCF DOWN_1 1.1
mil UADGCF DOWN_2 1.3
mil UADGCF DOWN_3 0.9
mil UADGCF DOWN_4 0.7
mil UADGCF DOWN_5 0.5
mil UADGCF DOWN_6 0
mil UADGCF WATER 0
mil UADGCF WETLANDS 0
mil UADGCF ICE_SNOW 0
mil UADGCF URBAN 20
mil UADGCF FOREST 0
mil UADGCF SHRUB 5
mil UADGCF AGRICULTURE 15
mil UADGCF GRASSLAND 15
mil UADGCF BARREN 15
mil UADGCF ROADS 40
mil UADGCF OTHER_ROADS 35
mil UADGCF TRAILS 30
mil UADGCF DRAINAGE 120
mil UADGCF DUST 0.8
mil UADGCF FOG 0.8
mil UADGCF LIT_RAIN 0.9
mil UADGCF MED_RAIN 0.8
mil UADGCF HVY_RAIN 0.7
mil UADGCF LIT_SNOW 0.5
mil UADGCF MED_SNOW 0.3
mil UADGCF HVY_SNOW 0.1
mil UAEUCG FLAT 1.0
mil UAEUCG UP_1 0.9
mil UAEUCG UP_2 0.7
mil UAEUCG UP_3 0.5
mil UAEUCG UP_4 0.4
mil UAEUCG UP_5 0.25
mil UAEUCG UP_6 0
mil UAEUCG DOWN_1 1.1
mil UAEUCG DOWN_2 1.3
mil UAEUCG DOWN_3 0.9
mil UAEUCG DOWN_4 0.7
mil UAEUCG DOWN_5 0.5
mil UAEUCG DOWN_6 0
mil UAEUCG WATER 0
mil UAEUCG WETLANDS 0
mil UAEUCG ICE_SNOW 0
mil UAEUCG URBAN 15
mil UAEUCG FOREST 0
mil UAEUCG SHRUB 5
mil UAEUCG AGRICULTURE 15
mil UAEUCG GRASSLAND 15
mil UAEUCG BARREN 15
mil UAEUCG ROADS 35
mil UAEUCG OTHER_ROADS 30
mil UAEUCG TRAILS 25
mil UAEUCG DRAINAGE 75
mil UAEUCG DUST 0.8
mil UAEUCG FOG 0.8
mil UAEUCG LIT_RAIN 0.9
mil UAEUCG MED_RAIN 0.8
mil UAEUCG HVY_RAIN 0.7
mil UAEUCG LIT_SNOW 0.5
mil UAEUCG MED_SNOW 0.3
mil UAEUCG HVY_SNOW 0.1
mil UAIDCG FLAT 1.0
mil UAIDCG UP_1 0.9
mil UAIDCG UP_2 0.7
mil UAIDCG UP_3 0.5
mil UAIDCG UP_4 0.25
mil UAIDCG UP_5 0.15
mil UAIDCG UP_6 0
mil UAIDCG DOWN_1 1.1
mil UAIDCG DOWN_2 1.3
mil UAIDCG DOWN_3 0.9
mil UAIDCG DOWN_4 0.7
mil UAIDCG DOWN_5 0.5
mil UAIDCG DOWN_6 0
mil UAIDCG WATER 0
mil UAIDCG WETLANDS 0
mil UAIDCG ICE_SNOW 0
mil UAIDCG URBAN 20
mil UAIDCG FOREST 0
mil UAIDCG SHRUB 5
mil UAIDCG AGRICULTURE 15
mil UAIDCG GRASSLAND 15
mil UAIDCG BARREN 15
mil UAIDCG ROADS 50
mil UAIDCG OTHER_ROADS 40
mil UAIDCG TRAILS 30
mil UAIDCG DRAINAGE 60
mil UAIDCG DUST 0.8
mil UAIDCG FOG 0.8
mil UAIDCG LIT_RAIN 0.9
mil UAIDCG MED_RAIN 0.8
mil UAIDCG HVY_RAIN 0.7
mil UAIDCG LIT_SNOW 0.5
mil UAIDCG MED_SNOW 0.3
mil UAIDCG HVY_SNOW 0.1
mil UAIDCH FLAT 1.0
mil UAIDCH UP_1 0.9
mil UAIDCH UP_2 0.7
mil UAIDCH UP_3 0.5
mil UAIDCH UP_4 0.25
mil UAIDCH UP_5 0.15
mil UAIDCH UP_6 0
mil UAIDCH DOWN_1 1.1
mil UAIDCH DOWN_2 1.3
mil UAIDCH DOWN_3 0.9
mil UAIDCH DOWN_4 0.7
mil UAIDCH DOWN_5 0.5
mil UAIDCH DOWN_6 0
mil UAIDCH WATER 0
mil UAIDCH WETLANDS 0
mil UAIDCH ICE_SNOW 0
mil UAIDCH URBAN 20
mil UAIDCH FOREST 0
mil UAIDCH SHRUB 5
mil UAIDCH AGRICULTURE 15
mil UAIDCH GRASSLAND 15
mil UAIDCH BARREN 15
mil UAIDCH ROADS 30
mil UAIDCH OTHER_ROADS 25
mil UAIDCH TRAILS 15
mil UAIDCH DRAINAGE 180
mil UAIDCH DUST 0.8
mil UAIDCH FOG 0.8
mil UAIDCH LIT_RAIN 0.9
mil UAIDCH MED_RAIN 0.8
mil UAIDCH HVY_RAIN 0.7
mil UAIDCH LIT_SNOW 0.5
mil UAIDCH MED_SNOW 0.3
mil UAIDCH HVY_SNOW 0.1
mil UAIFC- FLAT 1.0
mil UAIFC- UP_1 0.9
mil UAIFC- UP_2 0.7
mil UAIFC- UP_3 0.5
mil UAIFC- UP_4 0.4
mil UAIFC- UP_5 0.25
mil UAIFC- UP_6 0.15
mil UAIFC- DOWN_1 1.1
mil UAIFC- DOWN_2 1.3
mil UAIFC- DOWN_3 0.9
mil UAIFC- DOWN_4 0.7
mil UAIFC- DOWN_5 0.5
mil UAIFC- DOWN_6 0.15
mil UAIFC- WATER 0.5
mil UAIFC- WETLANDS 0.5
mil UAIFC- ICE_SNOW 0.5
mil UAIFC- URBAN 4
mil UAIFC- FOREST 1
mil UAIFC- SHRUB 2
mil UAIFC- AGRICULTURE 2
mil UAIFC- GRASSLAND 2
mil UAIFC- BARREN 2
mil UAIFC- ROADS 4
mil UAIFC- OTHER_ROADS 4
mil UAIFC- TRAILS 4
mil UAIFC- DRAINAGE 60
mil UAIFC- DUST 0.8
mil UAIFC- FOG 0.8
mil UAIFC- LIT_RAIN 0.9
mil UAIFC- MED_RAIN 0.8
mil UAIFC- HVY_RAIN 0.7
mil UAIFC- LIT_SNOW 0.7
mil UAIFC- MED_SNOW 0.5
mil UAIFC- HVY_SNOW 0.1
mil UAMFCE FLAT 1.0
mil UAMFCE UP_1 0.8
mil UAMFCE UP_2 0.4
mil UAMFCE UP_3 0.1
mil UAMFCE UP_4 0
mil UAMFCE UP_5 0
mil UAMFCE UP_6 0
mil UAMFCE DOWN_1 1.1
mil UAMFCE DOWN_2 0.7
mil UAMFCE DOWN_3 0.5
mil UAMFCE DOWN_4 0
mil UAMFCE DOWN_5 0
mil UAMFCE DOWN_6 0
mil UAMFCE WATER 0
mil UAMFCE WETLANDS 0
mil UAMFCE ICE_SNOW 0
mil UAMFCE URBAN 20
mil UAMFCE FOREST 0
mil UAMFCE SHRUB 5
mil UAMFCE AGRICULTURE 15
mil UAMFCE GRASSLAND 15
mil UAMFCE BARREN 15
mil UAMFCE ROADS 60
mil UAMFCE OTHER_ROADS 50
mil UAMFCE TRAILS 40
mil UAMFCE DRAINAGE 60
mil UAMFCE DUST 0.8
mil UAMFCE FOG 0.8
mil UAMFCE LIT_RAIN 0.9
mil UAMFCE MED_RAIN 0.8
mil UAMFCE HVY_RAIN 0.7
mil UAMFCE LIT_SNOW 0.5
mil UAMFCE MED_SNOW 0.3
mil UAMFCE HVY_SNOW 0.1
mil UAMSCF FLAT 1.0
mil UAMSCF UP_1 0.8
mil UAMSCF UP_2 0.4
mil UAMSCF UP_3 0.1
mil UAMSCF UP_4 0
mil UAMSCF UP_5 0
mil UAMSCF UP_6 0
mil UAMSCF DOWN_1 1.1
mil UAMSCF DOWN_2 0.7
mil UAMSCF DOWN_3 0.5
mil UAMSCF DOWN_4 0
mil UAMSCF DOWN_5 0
mil UAMSCF DOWN_6 0
mil UAMSCF WATER 0
mil UAMSCF WETLANDS 0
mil UAMSCF ICE_SNOW 0
mil UAMSCF URBAN 20
mil UAMSCF FOREST 0
mil UAMSCF SHRUB 5
mil UAMSCF AGRICULTURE 15
mil UAMSCF GRASSLAND 15
mil UAMSCF BARREN 15
mil UAMSCF ROADS 50
mil UAMSCF OTHER_ROADS 40
mil UAMSCF TRAILS 30
mil UAMSCF DRAINAGE 75
mil UAMSCF DUST 0.8
mil UAMSCF FOG 0.8
mil UAMSCF LIT_RAIN 0.9
mil UAMSCF MED_RAIN 0.8
mil UAMSCF HVY_RAIN 0.7
mil UAMSCF LIT_SNOW 0.5
mil UAMSCF MED_SNOW 0.3
mil UAMSCF HVY_SNOW 0.1
mil UATUCE FLAT 1.0
mil UATUCE UP_1 0.9
mil UATUCE UP_2 0.7
mil UATUCE UP_3 0.5
mil UATUCE UP_4 0.4
mil UATUCE UP_5 0.25
mil UATUCE UP_6 0.05
mil UATUCE DOWN_1 1.1
mil UATUCE DOWN_2 1.3
mil UATUCE DOWN_3 0.9
mil UATUCE DOWN_4 0.7
mil UATUCE DOWN_5 0.5
mil UATUCE DOWN_6 0.05
mil UATUCE WATER 0
mil UATUCE WETLANDS 0
mil UATUCE ICE_SNOW 0
mil UATUCE URBAN 15
mil UATUCE FOREST 5
mil UATUCE SHRUB 10
mil UATUCE AGRICULTURE 20
mil UATUCE GRASSLAND 20
mil UATUCE BARREN 20
mil UATUCE ROADS 40
mil UATUCE OTHER_ROADS 35
mil UATUCE TRAILS 30
mil UATUCE DRAINAGE 75
mil UATUCE DUST 0.8
mil UATUCE FOG 0.9
mil UATUCE LIT_RAIN 0.9
mil UATUCE MED_RAIN 0.6
mil UATUCE HVY_RAIN 0.3
mil UATUCE LIT_SNOW 0.7
mil UATUCE MED_SNOW 0.5
mil UATUCE HVY_SNOW 0.2
mil UATUCF FLAT 1.0
mil UATUCF UP_1 0.9
mil UATUCF UP_2 0.7
mil UATUCF UP_3 0.5
mil UATUCF UP_4 0.4
mil UATUCF UP_5 0.25
mil UATUCF UP_6 0.05
mil UATUCF DOWN_1 1.1
mil UATUCF DOWN_2 1.3
mil UATUCF DOWN_3 0.9
mil UATUCF DOWN_4 0.7
mil UATUCF DOWN_5 0.5
mil UATUCF DOWN_6 0.05
mil UATUCF WATER 0
mil UATUCF WETLANDS 0
mil UATUCF ICE_SNOW 0
mil UATUCF URBAN 10
mil UATUCF FOREST 5
mil UATUCF SHRUB 10
mil UATUCF AGRICULTURE 15
mil UATUCF GRASSLAND 15
mil UATUCF BARREN 15
mil UATUCF ROADS 30
mil UATUCF OTHER_ROADS 25
mil UATUCF TRAILS 15
mil UATUCF DRAINAGE 225
mil UATUCF DUST 0.8
mil UATUCF FOG 0.9
mil UATUCF LIT_RAIN 0.9
mil UATUCF MED_RAIN 0.6
mil UATUCF HVY_RAIN 0.3
mil UATUCF LIT_SNOW 0.7
mil UATUCF MED_SNOW 0.5
mil UATUCF HVY_SNOW 0.2
mil UAYUCE FLAT 1.0
mil UAYUCE UP_1 0.8
mil UAYUCE UP_2 0.4
mil UAYUCE UP_3 0.1
mil UAYUCE UP_4 0
mil UAYUCE UP_5 0
mil UAYUCE UP_6 0
mil UAYUCE DOWN_1 1.1
mil UAYUCE DOWN_2 0.7
mil UAYUCE DOWN_3 0.5
mil UAYUCE DOWN_4 0
mil UAYUCE DOWN_5 0
mil UAYUCE DOWN_6 0
mil UAYUCE WATER 0
mil UAYUCE WETLANDS 0
mil UAYUCE ICE_SNOW 0
mil UAYUCE URBAN 20
mil UAYUCE FOREST 0
mil UAYUCE SHRUB 5
mil UAYUCE AGRICULTURE 15
mil UAYUCE GRASSLAND 15
mil UAYUCE BARREN 15
mil UAYUCE ROADS 50
mil UAYUCE OTHER_ROADS 40
mil UAYUCE TRAILS 30
mil UAYUCE DRAINAGE 75
mil UAYUCE DUST 0.8
mil UAYUCE FOG 0.8
mil UAYUCE LIT_RAIN 0.9
mil UAYUCE MED_RAIN 0.8
mil UAYUCE HVY_RAIN 0.7
mil UAYUCE LIT_SNOW 0.5
mil UAYUCE MED_SNOW 0.3
mil UAYUCE HVY_SNOW 0.1
pdc 26 FLAT 1.0
pdc 26 UP_1 0.9
pdc 26 UP_2 0.75
pdc 26 UP_3 0.5
pdc 26 UP_4 0.15
pdc 26 UP_5 0.15
pdc 26 UP_6 0
pdc 26 DOWN_1 1.1
pdc 26 DOWN_2 1.3
pdc 26 DOWN_3 0.9
pdc 26 DOWN_4 0.7
pdc 26 DOWN_5 0.5
pdc 26 DOWN_6 0
pdc 26 WATER 0
pdc 26 WETLANDS 0
pdc 26 ICE_SNOW 0
pdc 26 URBAN 15
pdc 26 FOREST 0
pdc 26 SHRUB 10
pdc 26 AGRICULTURE 10
pdc 26 GRASSLAND 10
pdc 26 BARREN 10
pdc 26 ROADS 45
pdc 26 OTHER_ROADS 30
pdc 26 TRAILS 16
pdc 26 DRAINAGE 500
pdc 26 DUST 0.8
pdc 26 FOG 0.8
pdc 26 LIT_RAIN 0.9
pdc 26 MED_RAIN 0.8
pdc 26 HVY_RAIN 0.7
pdc 27 FLAT 1.0
pdc 27 UP_1 0.9
pdc 27 UP_2 0.75
pdc 27 UP_3 0.5
pdc 27 UP_4 0.15
pdc 27 UP_5 0.15
pdc 27 UP_6 0
pdc 27 DOWN_1 1.1
pdc 27 DOWN_2 1.3
pdc 27 DOWN_3 0.9
pdc 27 DOWN_4 0.7
pdc 27 DOWN_5 0.5
pdc 27 DOWN_6 0
pdc 27 WATER 0
pdc 27 WETLANDS 0
pdc 27 ICE_SNOW 0
pdc 27 URBAN 12
pdc 27 FOREST 0
pdc 27 SHRUB 10
pdc 27 AGRICULTURE 10
pdc 27 GRASSLAND 10
pdc 27 BARREN 10
pdc 27 ROADS 32
pdc 27 OTHER_ROADS 15
pdc 27 TRAILS 16
pdc 27 DRAINAGE 500
pdc 27 DUST 0.8
pdc 27 FOG 0.8
pdc 27 LIT_RAIN 0.9
pdc 27 MED_RAIN 0.8
pdc 27 HVY_RAIN 0.7
pdc 28 FLAT 1.0
pdc 28 UP_1 0.9
pdc 28 UP_2 0.75
pdc 28 UP_3 0.5
pdc 28 UP_4 0.15
pdc 28 UP_5 0.15
pdc 28 UP_6 0
pdc 28 DOWN_1 1.1
pdc 28 DOWN_2 1.3
pdc 28 DOWN_3 0.9
pdc 28 DOWN_4 0.7
pdc 28 DOWN_5 0.5
pdc 28 DOWN_6 0
pdc 28 WATER 0
pdc 28 WETLANDS 0
pdc 28 ICE_SNOW 0
pdc 28 URBAN 30
pdc 28 FOREST 0
pdc 28 SHRUB 10
pdc 28 AGRICULTURE 10
pdc 28 GRASSLAND 10
pdc 28 BARREN 10
pdc 28 ROADS 65
pdc 28 OTHER_ROADS 45
pdc 28 TRAILS 25
pdc 28 DRAINAGE 500
pdc 28 DUST 0.8
pdc 28 FOG 0.8
pdc 28 LIT_RAIN 0.9
pdc 28 MED_RAIN 0.8
pdc 28 HVY_RAIN 0.7
pdc 29 FLAT 1.0
pdc 29 UP_1 0.9
pdc 29 UP_2 0.75
pdc 29 UP_3 0.5
pdc 29 UP_4 0.15
pdc 29 UP_5 0
pdc 29 UP_6 0
pdc 29 DOWN_1 1.1
pdc 29 DOWN_2 1.3
pdc 29 DOWN_3 0.9
pdc 29 DOWN_4 0.5
pdc 29 DOWN_5 0
pdc 29 DOWN_6 0
pdc 29 WATER 0
pdc 29 WETLANDS 0
pdc 29 ICE_SNOW 0
pdc 29 URBAN 30
pdc 29 FOREST 0
pdc 29 SHRUB 12
pdc 29 AGRICULTURE 12
pdc 29 GRASSLAND 12
pdc 29 BARREN 12
pdc 29 ROADS 65
pdc 29 OTHER_ROADS 55
pdc 29 TRAILS 30
pdc 29 DRAINAGE 500
pdc 29 DUST 0.8
pdc 29 FOG 0.8
pdc 29 LIT_RAIN 0.9
pdc 29 MED_RAIN 0.8
pdc 29 HVY_RAIN 0.7
pdc 30 FLAT 1.0
pdc 30 UP_1 0.9
pdc 30 UP_2 0.75
pdc 30 UP_3 0.5
pdc 30 UP_4 0.15
pdc 30 UP_5 0
pdc 30 UP_6 0
pdc 30 DOWN_1 1.1
pdc 30 DOWN_2 1.3
pdc 30 DOWN_3 0.9
pdc 30 DOWN_4 0.5
pdc 30 DOWN_5 0
pdc 30 DOWN_6 0
pdc 30 WATER 0
pdc 30 WETLANDS 0
pdc 30 ICE_SNOW 0
pdc 30 URBAN 15
pdc 30 FOREST 0
pdc 30 SHRUB 10
pdc 30 AGRICULTURE 10
pdc 30 GRASSLAND 10
pdc 30 BARREN 10
pdc 30 ROADS 45
pdc 30 OTHER_ROADS 30
pdc 30 TRAILS 16
pdc 30 DRAINAGE 500
pdc 30 DUST 0.8
pdc 30 FOG 0.8
pdc 30 LIT_RAIN 0.9
pdc 30 MED_RAIN 0.8
pdc 30 HVY_RAIN 0.7
pdc 31 FLAT 1.0
pdc 31 UP_1 0.9
pdc 31 UP_2 0.75
pdc 31 UP_3 0.5
pdc 31 UP_4 0.15
pdc 31 UP_5 0
pdc 31 UP_6 0
pdc 31 DOWN_1 1.1
pdc 31 DOWN_2 1.3
pdc 31 DOWN_3 0.9
pdc 31 DOWN_4 0.5
pdc 31 DOWN_5 0
pdc 31 DOWN_6 0
pdc 31 WATER 0
pdc 31 WETLANDS 0
pdc 31 ICE_SNOW 0
pdc 31 URBAN 12
pdc 31 FOREST 0
pdc 31 SHRUB 10
pdc 31 AGRICULTURE 10
pdc 31 GRASSLAND 10
pdc 31 BARREN 10
pdc 31 ROADS 32
pdc 31 OTHER_ROADS 15
pdc 31 TRAILS 16
pdc 31 DRAINAGE 500
pdc 31 DUST 0.8
pdc 31 FOG 0.8
pdc 31 LIT_RAIN 0.9
pdc 31 MED_RAIN 0.8
pdc 31 HVY_RAIN 0.7
pdc 32 FLAT 1.0
pdc 32 UP_1 0.9
pdc 32 UP_2 0.75
pdc 32 UP_3 0.5
pdc 32 UP_4 0.15
pdc 32 UP_5 0
pdc 32 UP_6 0
pdc 32 DOWN_1 1.1
pdc 32 DOWN_2 1.3
pdc 32 DOWN_3 0.9
pdc 32 DOWN_4 0.5
pdc 32 DOWN_5 0
pdc 32 DOWN_6 0
pdc 32 WATER 0
pdc 32 WETLANDS 0
pdc 32 ICE_SNOW 0
pdc 32 URBAN 25
pdc 32 FOREST 0
pdc 32 SHRUB 10
pdc 32 AGRICULTURE 10
pdc 32 GRASSLAND 10
pdc 32 BARREN 10
pdc 32 ROADS 52
pdc 32 OTHER_ROADS 45
pdc 32 TRAILS 25
